Round,ego_node_id,neighbor_node_id,T_i_j,Y_i_j,Product
20,2630,2556,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2563,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2564,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2573,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2575,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2576,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2579,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2586,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2590,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2600,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2601,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2602,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2604,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2607,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2611,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2624,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2654,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
20,2630,2655,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,1929,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,1962,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,1966,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,1971,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,1984,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,1986,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2030,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2037,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2073,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2074,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2083,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2088,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2090,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2095,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2104,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2118,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2131,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2139,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2150,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2165,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2220,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2240,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2253,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2261,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2266,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2271,0,100000,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2300,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2306,0,55000000,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2307,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2309,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2353,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2356,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2370,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2386,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2410,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2430,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2446,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2460,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2464,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2468,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2492,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2495,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2504,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2526,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2532,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2536,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2539,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2550,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2552,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2556,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2563,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2564,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2573,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2575,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2576,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2579,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2586,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2590,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2600,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2601,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2602,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2604,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2607,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2611,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2624,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2654,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
22,2630,2655,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,1929,0,10000000,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,1962,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,1966,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,1971,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,1984,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,1986,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2030,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2037,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2073,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2074,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2083,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2088,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2090,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2095,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2104,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2118,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2131,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2139,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2150,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2165,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2220,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2240,0,55000000,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2253,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2261,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2266,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2271,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2300,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2306,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2307,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2309,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2353,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2356,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2370,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2386,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2410,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2430,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2446,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2460,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2464,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2468,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2492,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2495,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2504,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2526,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2532,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2536,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2539,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2550,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2552,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2556,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2563,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2564,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2573,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2575,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2576,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2579,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2586,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2590,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2600,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2601,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2602,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2604,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2607,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2611,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2624,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2654,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
23,2630,2655,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,1929,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,1962,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,1966,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,1971,0,1500000,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,1984,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,1986,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2030,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2037,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2073,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2074,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2083,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2088,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2090,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2095,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2104,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2118,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2131,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2139,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2150,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2165,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2220,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2240,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2253,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2261,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2266,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2271,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2300,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2306,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2307,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2309,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2353,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2356,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2370,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2386,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2410,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2430,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2446,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2460,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2464,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2468,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2492,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2495,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2504,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2526,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2532,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2536,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2539,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2550,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2552,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2556,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2563,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2564,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2573,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2575,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2576,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2579,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2586,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2590,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2600,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2601,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2602,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2604,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2607,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2611,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2624,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2654,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
25,2630,2655,0,0,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE"
0,2630,1929,0,0,RASHTRIYA JANTA DAL
0,2630,1962,0,0,RASHTRIYA JANTA DAL
0,2630,1966,0,0,RASHTRIYA JANTA DAL
0,2630,1971,0,0,RASHTRIYA JANTA DAL
0,2630,1984,0,0,RASHTRIYA JANTA DAL
0,2630,1986,0,0,RASHTRIYA JANTA DAL
0,2630,2030,0,0,RASHTRIYA JANTA DAL
0,2630,2037,0,0,RASHTRIYA JANTA DAL
0,2630,2073,0,0,RASHTRIYA JANTA DAL
0,2630,2074,0,0,RASHTRIYA JANTA DAL
0,2630,2083,0,0,RASHTRIYA JANTA DAL
0,2630,2088,0,0,RASHTRIYA JANTA DAL
0,2630,2090,0,0,RASHTRIYA JANTA DAL
0,2630,2095,0,0,RASHTRIYA JANTA DAL
0,2630,2104,0,0,RASHTRIYA JANTA DAL
0,2630,2118,0,0,RASHTRIYA JANTA DAL
0,2630,2131,0,0,RASHTRIYA JANTA DAL
0,2630,2139,0,0,RASHTRIYA JANTA DAL
0,2630,2150,0,0,RASHTRIYA JANTA DAL
0,2630,2165,0,0,RASHTRIYA JANTA DAL
0,2630,2220,0,0,RASHTRIYA JANTA DAL
0,2630,2240,0,0,RASHTRIYA JANTA DAL
0,2630,2253,0,0,RASHTRIYA JANTA DAL
0,2630,2261,0,0,RASHTRIYA JANTA DAL
0,2630,2266,0,0,RASHTRIYA JANTA DAL
0,2630,2271,0,0,RASHTRIYA JANTA DAL
0,2630,2300,0,0,RASHTRIYA JANTA DAL
0,2630,2306,0,0,RASHTRIYA JANTA DAL
0,2630,2307,0,0,RASHTRIYA JANTA DAL
0,2630,2309,0,0,RASHTRIYA JANTA DAL
0,2630,2353,0,0,RASHTRIYA JANTA DAL
0,2630,2356,0,0,RASHTRIYA JANTA DAL
0,2630,2370,0,0,RASHTRIYA JANTA DAL
0,2630,2386,0,0,RASHTRIYA JANTA DAL
0,2630,2410,0,0,RASHTRIYA JANTA DAL
0,2630,2430,0,0,RASHTRIYA JANTA DAL
0,2630,2446,0,0,RASHTRIYA JANTA DAL
0,2630,2460,0,0,RASHTRIYA JANTA DAL
0,2630,2464,0,0,RASHTRIYA JANTA DAL
0,2630,2468,0,0,RASHTRIYA JANTA DAL
0,2630,2492,0,0,RASHTRIYA JANTA DAL
0,2630,2495,0,0,RASHTRIYA JANTA DAL
0,2630,2504,0,0,RASHTRIYA JANTA DAL
0,2630,2526,0,0,RASHTRIYA JANTA DAL
0,2630,2532,0,0,RASHTRIYA JANTA DAL
0,2630,2536,0,0,RASHTRIYA JANTA DAL
0,2630,2539,0,0,RASHTRIYA JANTA DAL
0,2630,2550,0,0,RASHTRIYA JANTA DAL
0,2630,2552,0,0,RASHTRIYA JANTA DAL
0,2630,2556,0,0,RASHTRIYA JANTA DAL
0,2630,2563,0,1000000,RASHTRIYA JANTA DAL
0,2630,2564,0,0,RASHTRIYA JANTA DAL
0,2630,2573,0,0,RASHTRIYA JANTA DAL
0,2630,2575,0,0,RASHTRIYA JANTA DAL
0,2630,2576,0,0,RASHTRIYA JANTA DAL
0,2630,2579,0,0,RASHTRIYA JANTA DAL
0,2630,2586,0,0,RASHTRIYA JANTA DAL
0,2630,2590,0,0,RASHTRIYA JANTA DAL
0,2630,2600,0,0,RASHTRIYA JANTA DAL
0,2630,2601,0,0,RASHTRIYA JANTA DAL
0,2630,2602,0,0,RASHTRIYA JANTA DAL
0,2630,2604,0,0,RASHTRIYA JANTA DAL
0,2630,2607,0,0,RASHTRIYA JANTA DAL
0,2630,2611,0,0,RASHTRIYA JANTA DAL
0,2630,2624,0,0,RASHTRIYA JANTA DAL
0,2630,2654,0,0,RASHTRIYA JANTA DAL
0,2630,2655,0,0,RASHTRIYA JANTA DAL
6,2630,1929,0,0,RASHTRIYA JANTA DAL
6,2630,1962,0,0,RASHTRIYA JANTA DAL
6,2630,1966,0,0,RASHTRIYA JANTA DAL
6,2630,1971,0,0,RASHTRIYA JANTA DAL
6,2630,1984,0,0,RASHTRIYA JANTA DAL
6,2630,1986,0,0,RASHTRIYA JANTA DAL
6,2630,2030,0,0,RASHTRIYA JANTA DAL
6,2630,2037,0,0,RASHTRIYA JANTA DAL
6,2630,2073,0,0,RASHTRIYA JANTA DAL
6,2630,2074,0,0,RASHTRIYA JANTA DAL
6,2630,2083,0,0,RASHTRIYA JANTA DAL
6,2630,2088,0,0,RASHTRIYA JANTA DAL
6,2630,2090,0,0,RASHTRIYA JANTA DAL
6,2630,2095,0,0,RASHTRIYA JANTA DAL
6,2630,2104,0,0,RASHTRIYA JANTA DAL
6,2630,2118,0,0,RASHTRIYA JANTA DAL
6,2630,2131,0,0,RASHTRIYA JANTA DAL
6,2630,2139,0,0,RASHTRIYA JANTA DAL
6,2630,2150,0,0,RASHTRIYA JANTA DAL
6,2630,2165,0,0,RASHTRIYA JANTA DAL
6,2630,2220,0,0,RASHTRIYA JANTA DAL
6,2630,2240,0,0,RASHTRIYA JANTA DAL
6,2630,2253,0,0,RASHTRIYA JANTA DAL
6,2630,2261,0,0,RASHTRIYA JANTA DAL
6,2630,2266,0,0,RASHTRIYA JANTA DAL
6,2630,2271,0,0,RASHTRIYA JANTA DAL
6,2630,2300,0,0,RASHTRIYA JANTA DAL
6,2630,2306,0,0,RASHTRIYA JANTA DAL
6,2630,2307,0,0,RASHTRIYA JANTA DAL
6,2630,2309,0,0,RASHTRIYA JANTA DAL
6,2630,2353,0,10000000,RASHTRIYA JANTA DAL
6,2630,2356,0,0,RASHTRIYA JANTA DAL
6,2630,2370,0,0,RASHTRIYA JANTA DAL
6,2630,2386,0,0,RASHTRIYA JANTA DAL
6,2630,2410,0,0,RASHTRIYA JANTA DAL
6,2630,2430,0,0,RASHTRIYA JANTA DAL
6,2630,2446,0,0,RASHTRIYA JANTA DAL
6,2630,2460,0,0,RASHTRIYA JANTA DAL
6,2630,2464,0,0,RASHTRIYA JANTA DAL
6,2630,2468,0,0,RASHTRIYA JANTA DAL
6,2630,2492,0,0,RASHTRIYA JANTA DAL
6,2630,2495,0,0,RASHTRIYA JANTA DAL
6,2630,2504,0,0,RASHTRIYA JANTA DAL
6,2630,2526,0,0,RASHTRIYA JANTA DAL
6,2630,2532,0,0,RASHTRIYA JANTA DAL
6,2630,2536,0,0,RASHTRIYA JANTA DAL
6,2630,2539,0,0,RASHTRIYA JANTA DAL
6,2630,2550,0,0,RASHTRIYA JANTA DAL
6,2630,2552,0,0,RASHTRIYA JANTA DAL
6,2630,2556,0,0,RASHTRIYA JANTA DAL
6,2630,2563,0,0,RASHTRIYA JANTA DAL
6,2630,2564,0,0,RASHTRIYA JANTA DAL
6,2630,2573,0,0,RASHTRIYA JANTA DAL
6,2630,2575,0,0,RASHTRIYA JANTA DAL
6,2630,2576,0,0,RASHTRIYA JANTA DAL
6,2630,2579,0,0,RASHTRIYA JANTA DAL
6,2630,2586,0,0,RASHTRIYA JANTA DAL
6,2630,2590,0,0,RASHTRIYA JANTA DAL
6,2630,2600,0,0,RASHTRIYA JANTA DAL
6,2630,2601,0,0,RASHTRIYA JANTA DAL
6,2630,2602,0,0,RASHTRIYA JANTA DAL
6,2630,2604,0,0,RASHTRIYA JANTA DAL
6,2630,2607,0,0,RASHTRIYA JANTA DAL
6,2630,2611,0,0,RASHTRIYA JANTA DAL
6,2630,2624,0,0,RASHTRIYA JANTA DAL
6,2630,2654,0,0,RASHTRIYA JANTA DAL
6,2630,2655,0,0,RASHTRIYA JANTA DAL
22,2630,1929,0,0,RASHTRIYA JANTA DAL
22,2630,1962,0,0,RASHTRIYA JANTA DAL
22,2630,1966,0,0,RASHTRIYA JANTA DAL
22,2630,1971,0,0,RASHTRIYA JANTA DAL
22,2630,1984,0,0,RASHTRIYA JANTA DAL
22,2630,1986,0,0,RASHTRIYA JANTA DAL
22,2630,2030,0,0,RASHTRIYA JANTA DAL
22,2630,2037,0,0,RASHTRIYA JANTA DAL
22,2630,2073,0,0,RASHTRIYA JANTA DAL
22,2630,2074,0,0,RASHTRIYA JANTA DAL
22,2630,2083,0,0,RASHTRIYA JANTA DAL
22,2630,2088,0,0,RASHTRIYA JANTA DAL
22,2630,2090,0,0,RASHTRIYA JANTA DAL
22,2630,2095,0,0,RASHTRIYA JANTA DAL
22,2630,2104,0,0,RASHTRIYA JANTA DAL
22,2630,2118,0,0,RASHTRIYA JANTA DAL
22,2630,2131,0,0,RASHTRIYA JANTA DAL
22,2630,2139,0,0,RASHTRIYA JANTA DAL
22,2630,2150,0,0,RASHTRIYA JANTA DAL
22,2630,2165,0,0,RASHTRIYA JANTA DAL
22,2630,2220,0,0,RASHTRIYA JANTA DAL
22,2630,2240,0,0,RASHTRIYA JANTA DAL
22,2630,2253,0,0,RASHTRIYA JANTA DAL
22,2630,2261,0,0,RASHTRIYA JANTA DAL
22,2630,2266,0,0,RASHTRIYA JANTA DAL
22,2630,2271,0,0,RASHTRIYA JANTA DAL
22,2630,2300,0,0,RASHTRIYA JANTA DAL
